老不休,-0.38694,0,0,1,0,0
老中,0.0,0,0,1,2,1
老化,-0.2289186,0,0,3,1,0
老母,0.0,0,1,0,3,0
老生常談,-0.0178207,0,0,1,0,0
老奸巨猾,-0.3680163,0,0,1,0,0
老年,-0.2809715,0,0,1,0,0
老成,0.0748281,1,0,0,0,0
老朽,0.0,0,0,3,1,0
老死,-0.7485926,0,0,1,0,0
老而彌堅,0.01290995,1,0,0,0,0
老到,-0.1914489,0,0,1,0,0
老法,0.0,0,0,1,2,1
老油條,-0.257355067,0,0,1,0,0
老爸,0.0,1,1,0,2,0
老是,-0.3360326,0,0,1,0,0
老美,0.0,0,2,0,3,0
老娘,-0.3360326,0,0,1,0,0
老弱,-0.6860326,0,0,1,0,0
老氣橫秋,-0.3467485,0,0,1,0,0
老祖,0.0,0,0,0,4,0
老神在在,0.0,0,0,1,0,0
老神在在,0.0,1,0,0,0,0
老翁,0.0,0,0,0,4,0
老馬,-0.5110326,0,0,1,0,0
老婆,0.0,0,0,0,4,0
老掉,0.0,0,0,3,0,1
老粗,0.0,1,0,3,0,0
老處女,-0.2622361,0,0,1,0,0
老鳥,0.0,1,3,0,0,0
老猴,-0.3360326,0,0,1,0,0
老媽,0.0,0,1,0,3,0
老想著,0.011967067,1,0,0,0,0
老葉,0.0,0,0,0,3,1
老實,0.0,4,0,0,0,0
老實,0.09510485,5,0,0,0,0
老態龍鍾,-0.1430163,0,0,1,0,0
老漢,0.0,0,1,0,3,0
老辣,0.2809715,1,0,0,0,0
老遠趕來,0.21926655,1,0,0,0,0
老糊塗,-0.257355067,0,0,1,0,0
老糊塗了,-0.1299605,0,0,1,0,0
老練,0.0,0,0,1,0,0
老練,0.0,1,0,0,0,0
老調重彈,-0.00957355,0,0,1,0,0
老謀深算,-0.1375147,0,0,1,0,0
老舊,-0.4360326,0,0,1,0,0
老鷹,0.0,0,0,0,4,0
考成,0.0,0,0,0,3,1
考查,0.0,0,0,0,5,0
考訂,0.0,0,0,0,4,0
考倒,-0.375,0,0,1,0,0
考倒學生為樂,-0.149982583,0,0,1,0,0
考核,0.0,0,0,0,5,0
考量,0.0,0,0,1,0,0
考量,0.0,1,0,0,0,0
考察,0.0710186,1,0,0,0,0
考慮,0.1971302,1,0,0,3,0
考慮跟進,0.2709363,1,0,0,0,0
考驗,0.0,0,0,1,0,0
考驗,0.0,1,0,0,0,0
而已,-0.0289814,0,0,1,0,0
而不是,-0.479265067,0,0,1,0,0
而不答,-0.172965867,0,0,1,0,0
而未,-0.3289814,0,0,1,0,0
而在,0.0970706,1,0,0,0,0
而非,-0.0260797,0,0,1,0,0
而是,0.0289814,1,0,0,0,0
而會,0.2120625,1,0,0,0,0
耳目,0.0,0,0,0,4,0
耳朵,0.0,0,0,0,4,0
耳鬢,0.0,0,0,0,4,0
肉丁,0.0,0,0,0,4,0
肉丸,0.0,0,0,0,5,0
肉芽,0.0,0,0,0,5,0
肉麻,-0.525,0,0,1,0,0
肉酥,0.0,0,0,0,4,0
肉腳,-0.425,0,0,1,0,0
肉質更佳,0.1430162,1,0,0,0,0
肉羹,0.0,0,0,0,4,0
肌里,0.0,0,0,0,4,0
自力救濟,0.238849,1,0,0,0,0
自大,-0.1285236,0,0,1,0,0
自己,0.0,0,0,0,4,0
自主,0.1329737,1,0,0,0,0
自主性,0.102661533,1,0,0,0,0
自主意志,0.25120725,1,0,0,0,0
自主解決,0.287002175,1,0,0,0,0
自主選擇,0.07699615,1,0,0,0,0
自以為,0.0,0,0,1,0,0
自以為,0.0,1,0,0,0,0
自以為了不起,-0.033269917,0,0,1,0,0
自以為是,-0.001283975,0,0,1,0,0
自以為恥,-0.06257635,0,0,1,0,0
自以為清高,-0.31491246,0,0,1,0,0
自古,0.0,0,2,0,2,0
自幼景仰,0.01648685,1,0,0,0,0
自甘墮落,-0.13414255,0,0,1,0,0
自由,0.1329737,1,0,0,0,0
自由化,0.126725133,1,0,0,0,0
自由化、彈性化,0.048062943,1,0,0,0,0
自由心證,-0.2279849,0,0,1,0,0
自由地,0.003100633,1,0,0,0,0
自由自在,0.1459997,1,0,0,0,0
自由行動,0.06807985,1,0,0,0,0
自由流通,0.095515775,1,0,0,0,0
自由發揮,0.04995495,1,0,0,0,0
自由選擇,0.07699615,1,0,0,0,0
自白,0.1638852,1,0,0,0,0
自立,0.28079385,1,0,0,0,0
自立自強,0.142199625,1,0,0,0,0
自任,-0.18840825,0,0,1,0,0
自任不凡,-0.046029575,0,0,1,0,0
自危,-0.2670263,0,0,1,0,0
自在,0.1590257,1,0,0,0,0
自如,0.2952447,1,0,0,0,0
自成頂級,0.2399622,1,0,0,0,0
自行實驗,0.335642225,1,0,0,0,0
自行選擇,0.1305828,1,0,0,0,0
自行擬定,0.2586635,1,0,0,0,0
自作,-0.1093116,0,0,1,0,0
自作主張,-0.1796558,0,0,1,0,0
自作多情,-0.2094935,0,0,1,0,0
自作聰明,-0.17850925,0,0,1,0,0
自利,0.0,1,2,1,0,0
自助,0.4579737,1,0,0,0,0
自告奮勇,0.21648685,1,0,0,0,0
自吹,-0.1920263,0,0,1,0,0
自吹自擂,-0.0795263,0,0,1,0,0
自吹自擂說,-0.02578756,0,0,1,0,0
自我,-0.0329737,0,0,1,0,0
自我中心,-0.14492635,0,0,1,0,0
自我本位,-0.03301365,0,0,1,0,0
自我防衛,0.07951285,1,0,0,0,0
自我設限,-0.06050385,0,0,1,0,0
自我解嘲,0.0880921,1,0,0,0,0
自我罷黜,-0.09601315,0,0,1,0,0
自我膨脹,-0.00851315,0,0,1,0,0
自我選擇,0.02699615,1,0,0,0,0
自找麻煩,-0.32101315,0,0,1,0,0
自投羅網,-0.04273255,0,0,1,0,0
自求,0.0,0,0,1,4,0
自求,0.0,1,0,0,4,0
自求多福,-0.25819845,0,0,1,0,0
自私,-0.2420263,0,0,1,0,0
自私到極點,-0.10339944,0,0,1,0,0
自身難保,-0.038096,0,0,1,0,0
自來,0.0,0,1,0,2,1
自制,0.11587085,1,0,0,0,0
自卑,-0.1172214,0,0,1,0,0
自卑情緒,-0.0868266,0,0,1,0,0
自卑感,-0.109156133,0,0,1,0,0
自取,0.0,0,1,0,3,0
自命,-0.06713145,0,0,1,0,0
自命為,-0.066685733,0,0,1,0,0
自命清高,-0.403490275,0,0,1,0,0
自始,0.0,0,3,0,1,0
自承,0.1145016,1,0,0,0,0
自治,0.1160273,1,0,0,0,0
自治研習,0.04954045,1,0,0,0,0
自治規定,0.2466764,1,0,0,0,0
自治監督,0.03301365,1,0,0,0,0
自知之明,0.41924895,1,0,0,0,0
自信,0.4131511,1,0,0,0,0
自信心高潮,0.41710332,1,0,0,0,0
自信地,0.189885567,1,0,0,0,0
自信滿滿,0.47100435,1,0,0,0,0
自保,0.2255721,1,0,0,0,0
自勉,0.1160273,1,0,0,0,0
自封,-0.0329737,0,0,1,0,0
自建,0.0,1,1,0,1,1
自怨,-0.2920263,0,0,1,0,0
自怨自艾,-0.1295263,0,0,1,0,0
自持,0.0,2,0,0,2,0
自相矛盾,-0.0838231,0,0,1,0,0
自相殘殺,-0.2661769,0,0,1,0,0
自虐,-0.0420263,0,0,1,0,0
自負,-0.0451662,0,0,1,0,0
自負的地方,-4.12E-5,0,0,1,0,0
自食惡果,-0.27101315,0,0,1,0,0
自耕,0.0,0,1,0,3,0
自動,0.0,2,2,0,0,0
自動,0.0710136,3,2,0,0,0
自動下台,-0.2480068,0,0,1,0,0
自動消音,-0.0164671,0,0,1,0,0
自得,0.4226073,1,0,0,0,0
自得其樂,0.38583085,1,0,0,0,0
自得於,0.4232522,1,0,0,0,0
自掃門前雪,-0.05521392,0,0,1,0,0
自救,0.1039923,1,0,0,0,0
自棄,-0.2670263,0,0,1,0,0
自殺,-0.3670263,0,0,1,0,0
自殺死亡,-0.58979315,0,0,1,0,0
自理管轄,0.25801365,1,0,0,0,0
自組,0.0,0,2,0,2,0
自許,0.3329737,1,0,0,0,0
自責,-0.0034481,0,0,1,0,0
自野,0.0,0,1,0,1,2
自閉,-0.0329737,0,0,1,0,0
自尊,0.2829737,1,0,0,0,0
自期,0.0,4,0,0,0,0
自期,0.2317149,5,0,0,0,0
自欺,-0.2170263,0,0,1,0,0
自欺欺人,-0.23197035,0,0,1,0,0
自欺欺人口舌,-0.2393973,0,0,1,0,0
自然,0.1455102,1,0,0,0,0
自然可期,0.25893495,1,0,0,0,0
自然會,0.2243694,1,0,0,0,0
自然應是,0.0642819,1,0,0,0,0
自傲,0.0220353,1,0,0,0,0
自圓其說,0.0,0,0,1,0,0
自圓其說,0.0,1,0,0,0,0
自愚愚人,-0.23197035,0,0,1,0,0
自愛,0.0,4,0,0,0,0
自愧,0.0,1,0,2,1,0
自毀,-0.3170263,0,0,1,0,0
自毀長城,-0.04506015,0,0,1,0,0
自毀聲名,-0.087750875,0,0,1,0,0
自滅,0.0,0,0,4,0,0
自群,0.0,1,0,0,1,2
自誇,0.0,0,0,1,0,0
自誇,0.0,1,0,0,0,0
自誇說,-0.0982076,0,0,1,0,0
自道,0.0,0,1,0,2,1
自嘆弗如,0.0,0,0,1,0,0
自嘆弗如,0.0,1,0,0,0,0
自慚形穢,-0.03351315,0,0,1,0,0
自摸,0.0,0,0,0,4,0
自滿,0.0,0,0,1,0,0
自滿,0.0,1,0,0,0,0
自盡,-0.18840825,0,0,1,0,0
自稱,0.0,0,0,1,0,0
自稱,0.0,1,0,0,0,0
自製,0.0,0,1,0,3,0
自認,0.0,0,0,1,0,0
自認,0.0,1,0,0,0,0
自認為,0.0,0,0,1,0,0
自認為,0.0,1,0,0,0,0
自豪,0.1329737,1,0,0,0,0
自彈,0.0,0,0,0,3,1
自慰,-0.1688127,0,0,1,0,0
自憐,-0.18840825,0,1,4,0,0
自憐,0.0,0,1,3,0,0
自暴自棄,-0.3170263,0,0,1,0,0
自衛,0.1329737,1,0,0,0,0
自請,0.0,0,1,0,4,0
自賣,0.0,0,0,0,4,0
自醉,0.0,0,1,0,2,1
自餒,0.0,0,0,3,0,1
自縊,0.0,0,0,3,1,0
自縛,-0.0329737,0,0,1,0,0
自錄,0.0,0,2,0,2,0
自購,0.0,0,2,0,2,0
自擾,-0.2420263,0,0,1,0,0
自壞,0.0,0,0,2,1,1
自願,0.0,3,0,0,1,0
自願,0.2158042,4,0,0,1,0
自願提供,0.1009471,1,0,0,0,0
自願擔任,0.146756625,1,0,0,0,0
自覺,0.0,1,1,0,2,0
自覺,0.3301427,2,1,0,2,0
自顧不暇,-0.1212163,0,0,1,0,0
自詡,0.0,0,0,1,0,0
自詡,0.0,1,0,0,0,0
自詡成功,0.2682164,1,0,0,0,0
自詡為,-0.0439139,0,0,1,0,0
至上,0.0,4,0,0,0,0
至上,0.15543455,5,0,0,0,0
至少,0.0,0,0,1,0,0
至少,0.0,1,0,0,0,0
至孝,0.0,4,0,0,0,0
至表歡迎,0.2875,1,0,0,0,0
至為明顯,0.274613625,1,0,0,0,0
至盼,0.1,1,0,0,0,0
至美,0.0,4,0,0,0,0
至高,0.4116722,1,0,0,0,0
至高榮耀,0.43821945,1,0,0,0,0
至深至遠,0.18096415,1,0,0,0,0
至尊,0.0,3,0,0,1,0
至尊,0.25,4,0,0,1,0
至善,0.43374525,1,0,0,0,0
至樂,0.3990544,1,0,0,0,0
至親,0.0,3,0,0,1,0
至點,0.0,0,0,0,3,1
至關重大,0.2312177,1,0,0,0,0
至關重要,0.281499525,1,0,0,0,0
舌頭斷掉,-0.497716225,0,0,1,0,0
舌辯,0.0,0,0,2,2,0
色印,0.0,0,0,0,5,0
色度,0.0,0,0,0,4,0
色狼,-0.23232155,0,0,1,0,0
色素,0.0,0,0,0,4,0
色彩繽紛,0.037133975,1,0,0,0,0
色情,-0.23355305,0,0,1,0,0
色情書刊,-0.116776525,0,0,1,0,0
色情陷阱,-0.095723475,0,0,1,0,0
色望易,-0.257533933,0,0,1,0,0
色望業,-0.1385621,0,0,1,0,0
色欲,-0.33232155,0,0,1,0,0
色厲內荏,-0.051130225,0,0,1,0,0
血刃,-0.275,0,0,1,0,0
血本無歸,-0.154952575,0,0,1,0,0
血光,0.0,0,0,4,0,0
血汗,-0.225,0,0,1,0,0
血色,0.0,1,1,0,2,0
血性,0.0,0,1,0,3,1
血書,0.0,0,0,0,4,0
血栓,0.0,0,0,1,3,0
血氣方剛,-0.0682229,0,0,1,0,0
血海怨尤,-0.35,0,0,1,0,0
血海深仇,-0.1677856,0,0,1,0,0
血淋淋,-0.216666667,0,0,1,0,0
血淋淋地,-0.226661375,0,0,1,0,0
血淚教訓,-0.2289814,0,0,1,0,0
血淚斑斑,-0.3,0,0,1,0,0
血量,0.0,0,0,0,4,0
血腥,-0.275,0,0,1,0,0
血跡斑斑,-0.1459732,0,0,1,0,0
血濃於水,0.1035754,1,0,0,0,0
行乞,0.0,0,0,4,1,0
行不通,-0.0174426,0,0,4,0,0
行凶,-0.0928267,0,0,1,0,0
行方不明,-0.146518,0,0,1,0,0
行方不明地,-0.0658853,0,0,1,0,0
行用,0.0,0,0,0,3,1
行兇,-0.1678267,0,0,1,0,0
行地,0.0,0,0,0,3,2
行有餘力,0.33184625,1,0,0,0,0
行劫,0.0,0,0,2,2,0
行使,0.2071733,1,0,0,0,0
行使武力,-0.2029395,0,0,1,0,0
行刺,-0.2678267,0,0,1,0,0
行政疏失,-0.22141335,0,0,1,0,0
行星,0.0,0,0,0,4,0
行為不良,-0.079801525,0,0,1,0,0
行為不良的人,-0.081914083,0,0,1,0,0
行為不端,-0.027278975,0,0,1,0,0
行為不檢,-0.059689175,0,0,1,0,0
行為不禮貌,-0.02088058,0,0,1,0,0
行為偏差,-0.19365765,0,0,1,0,0
行家,0.0,3,1,0,0,0
行動,0.003186,1,0,0,0,0
行強,0.077805,1,0,0,0,0
行得端坐得正,0.4324265,1,0,0,0,0
行速,0.0,0,0,0,4,0
行善,0.54091855,1,0,0,0,0
行賄,0.0,0,0,1,0,0
行賄,0.0,1,0,0,0,0
行賄買票,-0.05358665,0,0,1,0,0
行賂,-0.1071733,0,0,1,0,0
行路,0.0,0,0,0,4,0
行藏,0.0,0,1,0,2,1
行難,-0.1945908,0,0,1,0,0
行騙,-0.1678267,0,0,1,0,0
行囊,0.0,0,0,0,4,0
行竊,-0.0428267,0,0,1,0,0
衣服,0.0,0,0,0,5,0
衣架,0.0,0,0,0,5,0
衣裙,0.0,0,0,0,4,0
衣裝,0.0,0,0,0,4,0
衣履光鮮,0.18859,1,0,0,0,0
衣襟,0.0,0,0,0,5,0
西西,0.0,0,0,0,5,0
西風,0.0,0,0,0,4,0
西經,0.0,0,0,0,4,0
西線,0.0,0,0,0,4,0
西餐,0.0,0,0,0,4,0
串成,0.0,0,0,0,4,0
串音,0.0,0,0,0,4,0
串連,0.0050611,1,0,0,0,0
串謀,0.0,0,0,4,0,0
串聯,0.0,0,1,0,3,0
串聯,0.05,1,1,0,3,0
位在,0.0,0,3,0,1,0
位居領先,0.0270361,1,0,0,0,0
位居關鍵,0.08038585,1,0,0,0,0
位相,0.0,0,0,0,3,1
住家,0.0,0,0,0,4,0
住進,0.0,0,0,0,4,0
住監獄,-0.236167467,0,0,1,0,0
伴有,0.0,0,2,0,2,0
伴兒,0.0,0,0,0,5,0
伴遊,0.0,0,0,0,4,0
佛手,0.0,1,0,0,3,0
佛法,0.0,0,0,0,4,0
佛香,0.0,1,0,0,3,0
佛徒,0.0,0,0,0,4,0
佛書,0.0,0,0,0,4,0
佛珠,0.0,0,0,0,5,0
佛理,0.0,0,0,0,5,0
何不,0.0,0,0,1,0,0
何不,0.0,1,0,0,0,0
何不可,0.2212326,1,0,0,0,0
何必,-0.2199389,0,0,1,0,0
何在,-0.148948,0,0,1,0,0
何妨,-0.275,0,0,1,0,0
何來,-0.275,0,0,1,0,0
何來立場,-0.063589925,0,0,1,0,0
何其多,-0.008282667,0,0,1,0,0
何況,-0.225,0,0,1,0,0
何苦,-0.3221577,0,0,1,0,0
何苦來哉,-0.16107885,0,0,1,0,0
何嘗,-0.275,0,0,1,0,0
估定,0.0,0,1,0,3,0
估計,0.0,0,0,0,4,0
估計,0.0075615,1,0,0,4,0
估測,0.0,0,0,0,4,0
估量,0.0,0,0,0,4,0
估算,0.1,1,0,0,0,0
佐證,0.0050611,1,0,0,0,0
伺服,0.0,0,0,1,3,0
伺機而動,0.02985925,1,0,0,0,0
伸手,0.0,0,0,0,4,0
伸出,0.0191934,1,0,0,0,0
伸出手救援,0.0297479,1,0,0,0,0
伸出援手,0.026675575,1,0,0,0,0
伸虎爪,0.033333333,1,0,0,0,0
伸展,0.05,1,0,0,0,0
伸張,0.3,1,0,0,0,0
伸援,0.05,1,0,0,0,0
佔了,0.0738884,1,0,0,0,0
佔上風,0.0222335,1,0,0,0,0
佔有,0.0578135,1,0,2,1,0
佔到優勢,0.11761955,1,0,0,0,0
佔便宜,-0.1155204,0,0,1,0,0
佔掉,0.0,0,0,1,4,0
佔著,-0.0580296,0,0,1,0,0
佔著毛坑不拉屎,-0.275284857,0,0,1,0,0
似天使,0.3,1,0,0,0,0
似乎,0.0315279,1,0,0,0,0
似乎有理,0.3446707,1,0,0,0,0
似乎表示,0.01576395,1,0,0,0,0
似曾相識,0.11733625,1,0,0,0,0
但仍應有,0.12043355,1,0,0,0,0
但非,-0.0449389,0,0,1,0,0
但卻只是,-0.075,0,0,1,0,0
但若認為,-0.065013675,0,0,1,0,0
但願,0.0,0,0,1,0,0
但願,0.0,1,0,0,0,0
作文,0.0,0,0,0,4,0
作出不少貢獻,0.199327033,1,0,0,0,0
作出決定,0.150954125,1,0,0,0,0
作出賠償,0.07603665,1,0,0,0,0
作出選擇,0.07603665,1,0,0,0,0
作犯規動作,-0.34536496,0,0,1,0,0
作奸犯科,-0.45864265,0,0,1,0,0
作好,0.2004009,1,0,0,0,0
作成,0.1685754,1,0,0,0,0
作收,0.0,0,0,1,3,0
作低沈聲,-0.46857445,0,0,1,0,0
作弄,-0.6422853,0,0,1,0,0
作秀,-0.1561953,0,0,1,0,0
作定奪,0.031391467,1,0,0,0,0
作怪,-0.5422853,0,0,1,0,0
作品,0.0,0,0,0,4,0
作後盾,0.244856867,1,0,0,0,0
作活,0.0,0,0,0,4,0
作為,0.15938815,1,0,0,0,0
作為獎品,0.111298925,1,0,0,0,0
作美,0.0,4,0,0,0,0
作家,0.0,0,0,0,4,0
作祟,-0.2422853,0,0,1,0,0
作偽証,-0.2781902,0,0,1,0,0
作偽證,-0.274816133,0,0,1,0,0
作假,-0.5922853,0,0,4,0,0
作崇,-0.0672853,0,0,1,0,0
作掉,-0.6172853,0,0,1,0,0
作梗,-0.2422853,0,0,1,0,0
作票,-0.1422853,0,0,1,0,0
作嫁,0.0,1,0,0,3,0
作業,0.0,0,0,0,4,0
作準備,0.072821133,1,0,0,0,0
作賊,-0.2922853,0,0,1,0,0
作賊喊捉賊,-0.19691412,0,0,1,0,0
作嘔,-0.2922853,0,0,1,0,0
作夢,-0.1947858,0,0,1,0,0
作對,-0.41967105,0,0,1,0,0
作弊,-0.2422853,0,0,1,0,0
作廢,-0.5172853,0,0,1,0,0
作樂,-0.1567691,0,0,1,0,0
作罷,-0.3672853,0,0,1,0,0
作戰,-0.49792405,0,0,1,0,0
作翻,0.0,0,1,1,1,1
作繭自縛,-0.0796558,0,0,1,0,0
作證,0.1872242,1,0,0,0,0
作孽,-0.2422853,0,0,1,0,0
作驚人表演,-0.13863736,0,0,1,0,0
你以為自己,-0.06102718,0,0,1,0,0
你以為你是誰,-0.128513883,0,0,1,0,0
你他媽,-0.25,0,0,1,0,0
你去死,-0.607295433,0,0,1,0,0
你死我活,-0.2083803,0,0,1,0,0
你完了,-0.148853733,0,0,1,0,0
你來我往,-0.1144907,0,0,1,0,0
你是怎樣,-0.15,0,0,1,0,0
你是怎樣啊,-0.12,0,0,1,0,0
你就完了,-0.1281671,0,0,1,0,0
你媽,-0.325,0,0,1,0,0
你管我,-0.1112976,0,0,1,0,0
你儂我儂,0.05,1,0,0,0,0
低下,-0.85,0,0,1,0,0
低水平,-0.1297559,0,0,1,0,0
低水準,-0.3462812,0,0,1,0,0
低劣,-0.775,0,0,1,0,0
低地,0.0,0,0,0,4,0
低成就,-0.0207238,0,0,1,0,0
低自尊,-0.0946842,0,0,1,0,0
低估,-0.425,0,0,1,0,0
低利,0.0,0,1,2,1,0
低吼,-0.55,0,0,1,0,0
低吟,0.0,0,1,0,3,0
低沈,-0.7809536,0,0,1,0,0
低沉,-0.775,0,0,1,0,0
低於,-0.212729,0,0,1,0,0
低於他人者,-0.08183292,0,0,1,0,0
低姿態,-0.35,0,0,1,0,0
低哼,-0.475,0,0,1,0,0
低哦,-0.475,0,0,1,0,0
低弱,-0.825,0,0,1,0,0
低級,-0.38891,0,0,1,0,0
低級庸俗,-0.20141,0,0,1,0,0
低迷,-0.5045256,0,0,1,0,0
低迷不振,-0.3924965,0,0,1,0,0
低票,0.0,0,0,0,4,0
低等,-0.2762588,0,0,1,0,0
低階,-0.425,0,0,1,0,0
低廉,0.375,1,0,0,0,0
低微,-0.39210285,0,0,1,0,0
低矮,0.0,0,0,5,0,0
低經濟成長,-0.11320444,0,0,1,0,0
低落,-0.875,0,0,1,0,0
低語,0.0,0,1,0,4,0
低層次,-0.316666667,0,0,1,0,0
低潮,-0.475,0,0,1,0,0
低盤,0.0,0,3,1,1,0
低調,0.0,1,3,0,0,0
低賤,0.0,0,0,4,0,0
低頭,0.0,0,0,1,5,0
低頭,0.0,1,0,0,5,0
低檔,0.0,0,1,4,0,0
低聲,-0.38891,0,0,1,0,0
低聲下氣,-0.3981872,0,0,1,0,0
低聲地,-0.344821833,0,0,1,0,0
低聲含糊,-0.2089457,0,0,1,0,0
低聲含糊地說,-0.150543483,0,0,1,0,0
低靡,0.0,0,0,4,0,0
低鹽,0.0,1,1,0,2,0
伶俐,0.1,1,0,0,0,0
佈下,0.475,1,0,0,0,0
佈殺陣,-0.366666667,0,0,1,0,0
佈置地雷或水雷,-0.220784157,0,0,1,0,0
佈滿,0.0,0,1,0,3,0
兌現,0.0945837,1,0,0,0,0
克制,0.0,0,0,1,0,0
克制,0.0,1,0,0,0,0
克服,0.0,2,0,1,1,0
克服,0.0,3,0,0,1,0
克服經濟困難,0.132695267,1,0,0,0,0
克服難關,0.06719395,1,0,0,0,0
免不了,0.0,0,0,1,0,0
免不了,0.0,1,0,0,0,0
免去,0.0,0,2,0,2,0
免役,0.0,1,1,0,2,0
免於,0.0,0,0,1,0,0
免於,0.0,1,0,0,0,0
免於受苦,0.088575625,1,0,0,0,0
免除,0.0,0,0,1,0,0
免除,0.0,1,0,0,0,0
免得,0.0,0,0,1,0,0
免得,0.0,1,0,0,0,0
免稅,0.0,0,1,0,3,0
免費,0.0,3,0,0,1,0
免費,0.0264712,4,0,0,1,0
免談,-0.22216555,0,0,1,0,0
免遭,0.09611355,1,0,0,0,0
免職,-0.15117465,0,0,3,2,0
免職,0.0,0,0,2,2,0
兵丁,0.0,0,0,0,5,0
兵刃,0.0,0,0,0,4,0
兵將,0.0,0,0,0,4,0
兵敗,-0.45,0,0,1,0,0
兵敗如山倒,-0.2650916,0,0,1,0,0
兵源,0.0,0,0,0,4,0
兵團,0.0,0,0,0,4,0
兵種,0.0,0,0,0,4,0
兵器,0.0,0,0,0,4,0
冷冰冰,-0.274738733,0,0,1,0,0
冷汗,-0.3121081,0,0,4,1,0
冷汗,0.0,0,0,3,1,0
冷血,-0.5371081,0,0,1,0,0
冷冷,-0.6242162,0,0,1,0,0
冷杉,0.0,0,0,0,4,0
冷門,-0.307047,0,0,6,0,0
冷門,0.0,0,0,5,0,0
冷亮,0.0,0,3,0,1,0
冷峻,-0.3621081,0,0,1,0,0
冷笑,-0.0759679,0,0,1,0,0
冷淡,-0.3805469,0,0,1,0,0
冷眼,-0.4565299,0,0,1,0,0
冷眼旁觀,-0.15696575,0,0,1,0,0
冷然,-0.2495716,0,0,1,0,0
冷感,0.0,0,0,4,0,0
冷暖在心頭,-0.05724844,0,0,1,0,0
冷落,-0.7621081,0,0,1,0,0
冷漠,-0.4871081,0,0,1,0,0
冷酷,-0.3621081,0,0,1,0,0
冷酷地,-0.3269539,0,0,1,0,0
冷嘲,-0.4121081,0,0,4,1,0
冷嘲,0.0,0,0,3,1,0
冷嘲熱諷,-0.12521795,0,0,1,0,0
冷鋒,0.0,0,0,0,4,0
冷戰,-0.61774685,0,0,1,0,0
冷戰結束,0.521373425,1,0,0,0,0
冷戰對立,-0.323656225,0,0,1,0,0
冷靜,0.0,0,0,1,0,0
冷靜,0.0,1,0,0,0,0
冷靜下來,-0.30605405,0,0,1,0,0
冷靜地,0.1769539,1,0,0,0,0
冷靜決定,0.168946025,1,0,0,0,0
別小看,-0.2214284,0,0,1,0,0
別有,0.0,0,3,0,1,0
別來惹我,-0.1505945,0,0,1,0,0
別來煩我,-0.2130945,0,0,1,0,0
別致,0.350991,1,0,0,0,0
別無二致,0.116516125,1,0,0,0,0
別緻,0.0,4,0,0,0,0
別談,-0.149863,0,0,1,0,0
別鬧,-0.0942034,0,0,1,0,0
別離,-0.351189,0,0,1,0,0
判刑,-0.2684388,0,0,1,0,0
判決,0.0,0,0,1,0,0
判決,0.0,1,0,0,0,0
判定,0.2087412,1,1,0,2,0
判為,0.0,0,0,0,3,1
判若兩,-0.0789592,0,0,1,0,0
判若兩人,-0.0326766,0,0,1,0,0
判若雲泥,-0.0967194,0,0,1,0,0
判處,0.12576035,1,0,0,0,0
判罪,0.0,0,0,2,2,0
判賠,0.0,0,0,1,0,0
判賠,0.0,1,0,0,0,0
判斷,0.21387125,1,0,0,3,0
判斷力,0.073222967,1,0,0,0,0
判讀,0.0184388,1,0,0,0,0
利大於弊,0.25464775,1,0,0,0,0
利己,-0.2514746,0,0,1,0,0
利己主義,-0.223794075,0,0,1,0,0
利用,0.0,0,0,1,3,0
利用,0.0,1,0,0,3,0
利用人,-0.368253567,0,0,1,0,0
利用別人,-0.313095675,0,0,1,0,0
利用我們,-0.224647375,0,0,1,0,0
利多,0.5388986,1,0,0,0,0
利多於弊,0.3505848,1,0,0,0,0
利於,0.5137456,4,0,0,0,0
利益,0.0,0,0,1,3,0
利益,0.0,1,0,0,3,0
利益均霑,0.2382373,1,0,0,0,0
利益輸送,-0.1507373,0,0,1,0,0
利基,0.3514746,1,0,0,0,0
利基市場,0.1257373,1,0,0,0,0
利得,0.6411082,1,0,0,0,0
利誘,-0.1012795,0,0,1,0,0
利潤,0.3514746,1,0,0,0,0
利器,0.3514746,1,0,0,0,0
刪去,-0.34838315,0,0,1,0,0
刪除,-0.04289055,0,0,1,0,0
刪掉,-0.475,0,0,1,0,0
刪減,-0.27738575,0,0,1,0,0
劫匪,0.0,0,0,3,1,0
劫掠,-0.2,0,0,4,1,0
劫掠,0.0,0,0,3,1,0
劫貧濟富,-0.025,0,0,1,0,0
劫機,-0.0426872,0,0,1,0,0
助人,0.0,4,0,0,0,0
助人,0.4280856,5,0,0,0,0
助力,0.0,3,0,0,1,0
助力,0.6987057,4,0,0,1,0
助手,0.35915775,1,0,0,0,0
助於,0.587271,1,0,0,0,0
助長,0.0,0,0,1,0,0
助長,0.0,1,0,0,0,0
助長了,0.5186784,1,0,0,0,0
助威,0.3065612,1,0,0,0,0
助益,0.5,1,0,0,0,0
助陣,0.325,1,0,0,0,0
助動,0.0,1,0,0,3,0
助跑,0.0,0,0,0,5,0
助隊,0.325,1,0,0,0,0
助勢,0.3960186,1,0,0,0,0
助選,0.3960186,1,0,0,0,0
努力,0.3737057,1,0,0,0,0
努力不懈,0.00338085,1,0,0,0,0
努力完成,0.4908677,1,0,0,0,0
努力爭取,0.054256225,1,0,0,0,0
努力研究,0.18685285,1,0,0,0,0
努力尋求,0.15985245,1,0,0,0,0
